"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"429","null","null","null","-0.072232686","-0.5037199","0.048180576"
"432","null","null","null","-0.06673507","-0.5018874","0.039628714"
"434","null","null","null","-0.06062659","-0.50066566","0.031076854"
"434","-1.1908641","1.961215","-0.116868496","null","null","null"
"437","null","null","null","-0.053296424","-0.4970006","0.022524992"
"439","null","null","null","-0.044744562","-0.49577892","0.01641652"
"439","-1.1726995","2.006549","-0.11770642","null","null","null"
"442","null","null","null","-0.036803547","-0.48967043","0.009086353"
"444","null","null","null","-0.028862532","-0.48172942","5.344914E-4"
"444","-1.1146135","1.9978905","-0.14097989","null","null","null"
"448","null","null","null","-0.018478129","-0.47256672","-0.0086282175"
"449","null","null","null","-0.009926268","-0.46096063","-0.014736691"
"450","-1.037132","2.014203","-0.11279392","null","null","null"
"452","null","null","null","-1.5271181E-4","-0.44752198","-0.022066858"
"454","null","null","null","0.008399149","-0.4322508","-0.03000787"
"454","-0.9653561","2.047124","-0.11462772","null","null","null"
"456","null","null","null","0.020005248","-0.4206447","-0.03672719"
"460","null","null","null","0.031611346","-0.40476266","-0.041003123"
"460","-0.950629","2.0799503","-0.13105702","null","null","null"
"462","null","null","null","0.04382829","-0.38888064","-0.044057358"
"464","null","null","null","0.056656085","-0.37605286","-0.046500746"
"464","-0.95436597","2.1427078","-0.16342759","null","null","null"
"467","null","null","null","0.07009472","-0.3638359","-0.04833329"
"469","-0.93696237","2.1660671","-0.18420386","null","null","null"
"469","null","null","null","0.08231167","-0.35039726","-0.05077668"
"471","null","null","null","0.094528615","-0.33695862","-0.05077668"
"473","-0.89952946","2.1704416","-0.1574974","null","null","null"
"474","null","null","null","0.10613471","-0.3210766","-0.05077668"
"476","null","null","null","0.12079505","-0.31008133","-0.049554985"
"478","null","null","null","0.13545538","-0.29725355","-0.047111593"
"479","-0.84071803","2.1033444","-0.10141373","null","null","null"
"481","null","null","null","0.15194826","-0.27892813","-0.0458899"
"484","null","null","null","0.16905198","-0.25999185","-0.0458899"
"484","-0.71400046","2.059348","-0.01873815","null","null","null"
"487","null","null","null","0.1873774","-0.24288814","-0.045279052"
"489","null","null","null","0.20753536","-0.22334103","-0.044057358"
"489","-0.64506865","1.9702897","0.13449502","null","null","null"
"491","null","null","null","0.22769332","-0.20501561","-0.03978143"
"494","-0.5954201","1.856658","0.26590347","null","null","null"
"494","null","null","null","0.25029466","-0.18485765","-0.038559735"
"496","null","null","null","0.27595025","-0.16714308","-0.035505496"
"498","null","null","null","0.300995","-0.15248275","-0.03061872"
"499","-0.55063343","1.7412672","0.38359177","null","null","null"
"501","null","null","null","0.32665056","-0.13660072","-0.027564483"
"503","-0.4926436","1.6074133","0.43500865","null","null","null"
"503","null","null","null","0.3516953","-0.12377293","-0.022677705"
"506","null","null","null","0.3761292","-0.11155598","-0.01901262"
"509","-0.46680975","1.4491191","0.43604136","null","null","null"
"509","null","null","null","0.3981197","-0.10483666","-0.014125843"
"511","null","null","null","0.4164451","-0.09750649","-0.0086282175"
"513","null","null","null","0.43354884","-0.095063105","-0.0019088977"
"514","-0.4477842","1.2998514","0.30008817","null","null","null"
"515","null","null","null","0.44820917","-0.09200887","0.005421269"
"518","null","null","null","0.45981526","-0.094452254","0.015194826"
"518","-0.45442915","1.0771027","0.12471557","null","null","null"
"521","null","null","null","0.47019967","-0.0962848","0.024357535"
"523","null","null","null","0.47630814","-0.09933904","0.034741938"
"523","-0.44943166","0.7881222","-0.12056124","null","null","null"
"527","null","null","null","0.48302746","-0.10361496","0.046958882"
"528","-0.45287228","0.44976425","-0.36234188","null","null","null"
"528","null","null","null","0.48669255","-0.10544751","0.06161922"
"531","null","null","null","0.48974678","-0.10605835","0.07566871"
"533","-0.4119954","0.08721638","-0.5071914","null","null","null"
"534","null","null","null","0.49157932","-0.110334285","0.08971819"
"535","null","null","null","0.49341187","-0.11338852","0.10437853"
"538","null","null","null","0.49035764","-0.11583191","0.115984626"
"539","-0.34481215","-0.26726532","-0.65898395","null","null","null"
"540","null","null","null","0.4885251","-0.12560546","0.13064496"
"542","null","null","null","0.48424917","-0.13965495","0.1428619"
"543","-0.27163243","-0.602993","-0.817227","null","null","null"
"545","null","null","null","0.4756973","-0.15492614","0.15385716"
"548","null","null","null","0.46286952","-0.17141901","0.16363071"
"549","-0.09574294","-0.91895866","-1.1079005","null","null","null"
"550","null","null","null","0.4457658","-0.19340952","0.17096087"
"553","0.062965155","-1.210619","-1.527584","null","null","null"
"553","null","null","null","0.42560783","-0.21112408","0.17829104"
"555","null","null","null","0.40239564","-0.22822781","0.18256697"
"558","null","null","null","0.3736858","-0.23922306","0.18562122"
"558","0.25199246","-1.4650536","-1.9536713","null","null","null"
"560","null","null","null","0.34436515","-0.24716407","0.18867545"
"563","0.44468164","-1.6717024","-2.2938464","null","null","null"
"564","null","null","null","0.3126011","-0.25205085","0.18867545"
"566","null","null","null","0.27595025","-0.2526617","0.18928629"
"568","null","null","null","0.2405211","-0.25205085","0.18928629"
"568","0.63717246","-1.874999","-2.5909982","null","null","null"
"570","null","null","null","0.20325942","-0.25144","0.18745375"
"572","null","null","null","0.17027368","-0.24777491","0.1868429"
"573","0.8018184","-2.063035","-2.7531629","null","null","null"
"575","null","null","null","0.13667707","-0.24655323","0.18501036"
"578","null","null","null","0.109799795","-0.24533153","0.18378867"
"578","0.9386177","-2.2166557","-2.6182735","null","null","null"
"580","null","null","null","0.08353336","-0.2422773","0.18134528"
"583","null","null","null","0.06215371","-0.2422773","0.17951274"
"584","1.0535371","-2.3214846","-2.2661886","null","null","null"
"584","null","null","null","0.046271678","-0.2410556","0.17584765"
"588","1.1453333","-2.3906546","-1.8401595","null","null","null"
"588","null","null","null","0.033443887","-0.243499","0.17279342"
"589","null","null","null","0.024281178","-0.24655323","0.16851749"
"592","null","null","null","0.018783553","-0.25144","0.16240901"
"593","1.2426591","-2.3763294","-1.3850489","null","null","null"
"594","null","null","null","0.0151184695","-0.25571594","0.154468"
"598","null","null","null","0.013896775","-0.25938103","0.1428619"
"598","1.3690708","-2.2715025","-0.967121","null","null","null"
"599","null","null","null","0.012064233","-0.26610035","0.12942326"
"602","null","null","null","0.013896775","-0.27159795","0.115373775"
"602","1.5779324","-2.0680351","-0.6367382","null","null","null"
"604","null","null","null","0.01267508","-0.2758739","0.09827005"
"607","null","null","null","0.012064233","-0.27892813","0.07872294"
"607","1.739656","-1.7948656","-0.45843947","null","null","null"
"610","null","null","null","0.010231691","-0.28442577","0.059175827"
"612","null","null","null","0.009620844","-0.2911451","0.03840702"
"612","1.8528612","-1.4605589","-0.45463216","null","null","null"
"614","null","null","null","0.0077883024","-0.29847524","0.018249061"
"617","null","null","null","0.0035123718","-0.30275118","-0.004352287"
"617","1.8589454","-1.1130619","-0.61062884","null","null","null"
"620","null","null","null","0.0010689828","-0.31008133","-0.023899399"
"622","null","null","null","-7.635591E-4","-0.31618983","-0.042224817"
"622","1.7712741","-0.77508354","-0.90226305","null","null","null"
"624","null","null","null","-0.004428643","-0.32413083","-0.058106847"
"627","null","null","null","-0.0019852535","-0.33451524","-0.07154548"
"627","1.6011219","-0.47993565","-1.2337561","null","null","null"
"630","null","null","null","-0.0025961008","-0.34245625","-0.082540736"
"632","null","null","null","0.0010689828","-0.3497864","-0.0898709"
"632","1.3956871","-0.2632122","-1.5275898","null","null","null"
"634","null","null","null","0.009009997","-0.3534515","-0.09597938"
"637","null","null","null","0.01267508","-0.34612134","-0.097811915"
"638","1.2402861","-0.11859226","-1.6947799","null","null","null"
"639","null","null","null","0.021226943","-0.33940202","-0.100866154"
"642","null","null","null","0.03771982","-0.3497864","-0.104531236"
"642","1.1134889","0.011534691","-1.7706157","null","null","null"
"644","null","null","null","0.05971032","-0.37360945","-0.10941801"
"647","null","null","null","0.08964183","-0.39987588","-0.114304796"
"648","1.2246726","0.23731232","-1.7914617","null","null","null"
"649","null","null","null","0.12079505","-0.4261423","-0.119802415"
"652","null","null","null","0.15439165","-0.4530196","-0.12224581"
"652","1.3620024","0.43680668","-1.716146","null","null","null"
"653","null","null","null","0.18554485","-0.48172942","-0.12407835"
"657","null","null","null","0.21242213","-0.5104392","-0.12530005"
"657","1.3164959","0.49057674","-1.7694206","null","null","null"
"659","null","null","null","0.23807772","-0.54281414","-0.1246892"
"663","null","null","null","0.25945738","-0.5721348","-0.122856654"
