"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"392","null","null","null","-0.10414946","-1.6924287","0.36650836"
"393","null","null","null","-0.101706065","-1.6905961","0.37506023"
"394","null","null","null","-0.110868774","-1.6808226","0.38605547"
"395","-2.0275526","-1.6490068","-1.4405752","null","null","null"
"396","null","null","null","-0.12980504","-1.6502802","0.39216393"
"400","-2.6636786","-1.263917","-1.9315851","null","null","null"
"401","null","null","null","-0.16095825","-1.6069101","0.39521816"
"401","null","null","null","-0.2055501","-1.5525447","0.39521816"
"405","-2.7753592","-0.5300331","-2.5517807","null","null","null"
"405","null","null","null","-0.2599155","-1.495125","0.3915531"
"406","null","null","null","-0.32161108","-1.4364837","0.38422292"
"409","null","null","null","-0.3851392","-1.3851725","0.37567106"
"409","-2.6088958","0.12558079","-3.1697888","null","null","null"
"411","null","null","null","-0.44439137","-1.3472999","0.37139514"
"414","null","null","null","-0.4963134","-1.3039298","0.35978904"
"415","-2.3057308","0.67555904","-3.4497626","null","null","null"
"416","null","null","null","-0.54212695","-1.2568946","0.33902022"
"419","null","null","null","-0.58061033","-1.2068051","0.3115321"
"419","-1.9927173","1.2421808","-3.1003222","null","null","null"
"422","null","null","null","-0.61176354","-1.1609915","0.28098974"
"425","null","null","null","-0.6368083","-1.1267841","0.2528144"
"425","-1.1166921","1.991724","-2.2800481","null","null","null"
"426","null","null","null","-0.6526903","-1.0956309","0.22593713"
"428","null","null","null","-0.6655181","-1.0705862","0.20211409"
"428","-0.5789002","2.4325056","-1.7129347","null","null","null"
"433","null","null","null","-0.669794","-1.0510391","0.18317783"
"434","-0.30907214","2.720173","-1.3858271","null","null","null"
"434","null","null","null","-0.67040485","-1.0412655","0.16668494"
"436","null","null","null","-0.6685723","-1.031492","0.15385716"
"439","-0.25244427","2.9145699","-1.2416685","null","null","null"
"440","null","null","null","-0.6642964","-1.0217184","0.14102936"
"442","null","null","null","-0.6600205","-1.0137774","0.12820157"
"443","null","null","null","-0.65574455","-1.0076689","0.11354123"
"443","-0.21392381","3.065999","-1.2645209","null","null","null"
"447","null","null","null","-0.6526903","-1.0021713","0.09827005"
"448","null","null","null","-0.6502469","-0.9985062","0.084220566"
"449","-0.15269804","3.1757326","-1.5152731","null","null","null"
"450","null","null","null","-0.64291674","-1.0095015","0.07872294"
"454","null","null","null","-0.63192147","-1.0369896","0.09093989"
"455","-0.27083504","3.1180782","-1.8285832","null","null","null"
"455","null","null","null","-0.61481774","-1.0626452","0.110487"
"459","null","null","null","-0.5989357","-1.0479848","0.106211066"
"459","-1.1266674","2.5749311","-2.0613723","null","null","null"
"461","null","null","null","-0.5891622","-1.014999","0.083609715"
"462","-1.0409023","2.815919","-1.4843107","null","null","null"
"463","null","null","null","-0.5867188","-0.9759048","0.048180576"
"466","null","null","null","-0.5909947","-0.94597334","0.007253811"
"468","0.1423949","3.2749128","-1.1504331","null","null","null"
"468","null","null","null","-0.5946598","-0.93070215","-0.031840414"
"471","null","null","null","-0.58855134","-0.92398286","-0.067269556"
"473","null","null","null","-0.5781669","-0.9209286","-0.09964446"
"474","0.2968862","3.3154993","-1.3281128","null","null","null"
"476","null","null","null","-0.5592307","-0.9282588","-0.12835428"
"478","null","null","null","-0.5396836","-0.9429191","-0.15767495"
"478","0.091525674","3.3158035","-1.0366195","null","null","null"
"480","null","null","null","-0.52929914","-0.9642987","-0.1918824"
"483","null","null","null","-0.5360185","-0.9905652","-0.23525254"
"483","0.08907294","3.4075375","-0.8658105","null","null","null"
"487","null","null","null","-0.5586198","-1.0168316","-0.28595287"
"488","null","null","null","-0.60199","-1.0424871","-0.34398335"
"488","0.4018401","3.5719738","-1.4857512","null","null","null"
"491","null","null","null","-0.6563554","-1.0736405","-0.40323555"
"492","null","null","null","-0.7223269","-1.1133455","-0.45454672"
"492","0.65573025","3.680316","-2.0783205","null","null","null"
"496","null","null","null","-0.77974653","-1.1127347","-0.51563144"
"498","null","null","null","-0.8127323","-1.0644777","-0.5803813"
"498","0.24277604","3.5474348","-1.7713509","null","null","null"
"500","null","null","null","-0.8170082","-0.97773737","-0.6426877"
"502","null","null","null","-0.7864658","-0.86473066","-0.69644225"
"502","0.14505756","4.04482","1.1066384","null","null","null"
"506","null","null","null","-0.72965705","-0.7346202","-0.7410341"
"508","null","null","null","-0.65879875","-0.58801687","-0.7795175"
"509","-0.22935152","4.6030216","4.9206185","null","null","null"
"510","null","null","null","-0.59160554","-0.4285857","-0.81311405"
"512","-0.6904851","5.3556156","7.708805","null","null","null"
"513","null","null","null","-0.5482354","-0.26243526","-0.8503757"
"515","null","null","null","-0.5286883","-0.101782426","-0.8937459"
"517","null","null","null","-0.5158605","0.047875155","-0.9444462"
"518","-0.6706836","6.09966","8.205339","null","null","null"
