"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"451","-0.38234854","0.70385265","-2.241883","null","null","null"
"454","null","null","null","-1.350965","-0.53533125","-0.7020926"
"456","null","null","null","-1.3283638","-0.5536567","-0.6898756"
"456","-0.21258545","0.5327959","-1.1579485","null","null","null"
"459","null","null","null","-1.3057624","-0.56220853","-0.67582613"
"461","null","null","null","-1.2843827","-0.5652628","-0.6623875"
"461","-0.114733696","0.3687811","-0.3183602","null","null","null"
"466","null","null","null","-1.2617813","-0.5561001","-0.64528376"
"467","-0.15518188","0.23589802","0.31123316","null","null","null"
"468","null","null","null","-1.2397909","-0.5426614","-0.6269584"
"469","null","null","null","-1.2184112","-0.5218926","-0.6068004"
"470","null","null","null","-1.1976424","-0.49990213","-0.5848099"
"471","-0.29981017","0.158247","0.7963691","null","null","null"
"473","null","null","null","-1.1768736","-0.47607908","-0.56220853"
"475","null","null","null","-1.1530505","-0.45531029","-0.5383855"
"476","-0.47654295","0.13114166","1.1669921","null","null","null"
"478","null","null","null","-1.1304492","-0.436374","-0.5139516"
"481","null","null","null","-1.1047937","-0.4168269","-0.49135026"
"481","-0.5860727","0.12710667","1.4601988","null","null","null"
"483","null","null","null","-1.0809705","-0.39972317","-0.46935976"
"485","null","null","null","-1.055315","-0.38872793","-0.44614756"
"486","-0.64183664","0.16762447","1.7108327","null","null","null"
"488","null","null","null","-1.0284377","-0.3795652","-0.42293537"
"491","null","null","null","-1.0015604","-0.37223506","-0.39972317"
"491","-0.67022467","0.23835659","1.868829","null","null","null"
"494","null","null","null","-0.9722398","-0.36490488","-0.37467843"
"495","null","null","null","-0.94108653","-0.3557422","-0.348412"
"496","-0.7154074","0.35012722","2.0381832","null","null","null"
"498","null","null","null","-0.9044357","-0.348412","-0.32153472"
"500","null","null","null","-0.8659524","-0.3380276","-0.29587916"
"501","-0.7604909","0.5806494","2.2768338","null","null","null"
"503","null","null","null","-0.82563645","-0.3264215","-0.26778015"
"506","null","null","null","-0.77921206","-0.31664795","-0.24090289"
"506","-0.7910676","0.9047046","2.5470762","null","null","null"
"508","null","null","null","-0.7309551","-0.30137676","-0.2152473"
"511","-0.75827384","1.2754736","2.8099048","null","null","null"
"512","null","null","null","-0.683309","-0.2848839","-0.19203511"
"514","null","null","null","-0.63383037","-0.2641151","-0.17065546"
"515","null","null","null","-0.5837409","-0.24029204","-0.15233004"
"515","-0.6290467","1.6975384","2.9693072","null","null","null"
"518","null","null","null","-0.5348731","-0.21585815","-0.13583715"
"520","-0.41101432","2.1145158","3.0586941","null","null","null"
"520","null","null","null","-0.48844874","-0.18592663","-0.11995513"
"523","null","null","null","-0.44568944","-0.1492758","-0.105294794"
"526","null","null","null","-0.40842775","-0.10651649","-0.09307785"
"526","-0.25028515","2.442708","3.010092","null","null","null"
"527","null","null","null","-0.3742203","-0.05092939","-0.08452599"
"530","null","null","null","-0.34489962","0.01809635","-0.07597413"
"531","-0.08130455","2.676136","2.9060557","null","null","null"
"532","null","null","null","-0.32351997","0.09994988","-0.07108735"
"535","0.09215069","2.9224505","2.780087","null","null","null"
"536","null","null","null","-0.30763796","0.18852274","-0.06864396"
