"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"743","-1.8353257","-2.7438078","5.051076","null","null","null"
"744","null","null","null","-0.63024163","-0.46958882","0.3267269"
"748","null","null","null","-0.60031015","-0.4146126","0.33772218"
"748","-2.0704622","-3.5861511","6.125852","null","null","null"
"749","null","null","null","-0.564881","-0.35230616","0.35665843"
"752","-2.2580326","-4.4304247","7.2505894","null","null","null"
"752","null","null","null","-0.5245651","-0.29183227","0.37742725"
"754","null","null","null","-0.47814068","-0.21601087","0.40186113"
"758","-2.3575134","-5.2472115","7.9116187","null","null","null"
"758","null","null","null","-0.4317163","-0.14026581","0.43057096"
"762","null","null","null","-0.39262208","-0.04497363","0.4580591"
"763","null","null","null","-0.34680852","0.03993414","0.49348822"
"763","-2.2327867","-5.959979","8.046466","null","null","null"
"764","null","null","null","-0.30404922","0.1156792","0.5301391"
"767","null","null","null","-0.2600682","0.18470494","0.57045496"
"768","-2.0944195","-6.488883","7.946148","null","null","null"
"769","null","null","null","-0.21608722","0.2384595","0.61382514"
"772","null","null","null","-0.16966283","0.27755374","0.6547519"
"773","-2.1702032","-6.8223114","7.3381395","null","null","null"
"775","null","null","null","-0.12873606","0.31237203","0.6932353"
"778","null","null","null","-0.100637086","0.34108183","0.726221"
"778","-2.071334","-6.7498465","6.31786","null","null","null"
