"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"596","null","null","null","0.22257747","0.07719582","0.7385907"
"597","-0.86220753","0.224473","0.006012559","null","null","null"
"601","null","null","null","0.21280392","0.044820916","0.73920155"
"601","-0.6967426","0.021924019","0.017323256","null","null","null"
"603","null","null","null","0.2073063","0.022830416","0.7410341"
"605","null","null","null","0.21097137","0.0264955","0.74836427"
"607","null","null","null","0.22441001","0.049707696","0.75447273"
"609","null","null","null","0.22929679","0.049707696","0.75752693"
"610","-0.5440662","-0.07527161","0.021057487","null","null","null"
"611","null","null","null","0.2268534","0.0381016","0.761192"
"611","-0.6433972","0.11921406","0.86472344","null","null","null"
"614","null","null","null","0.22441001","0.03260397","0.76913303"
"616","null","null","null","0.23540527","0.061313793","0.7807391"
"617","-0.3377428","-0.020155907","0.42201328","null","null","null"
"618","null","null","null","0.24640052","0.08819107","0.7941778"
"624","-0.42571044","0.0138988495","0.9101989","null","null","null"
"625","null","null","null","0.24151373","0.096132085","0.7960103"
"625","null","null","null","0.23540527","0.0820826","0.79478866"
"626","-0.28180516","0.031083107","0.64534414","null","null","null"
"627","null","null","null","0.2268534","0.061313793","0.79356694"
"629","null","null","null","0.22868595","0.074141584","0.79784286"
"631","null","null","null","0.24395712","0.10712734","0.8082273"
"632","-0.13749635","0.14016247","0.158077","null","null","null"
"634","null","null","null","0.24823305","0.11384666","0.8149466"
"636","null","null","null","0.24945475","0.112014115","0.81738997"
"637","-0.36678994","0.35055828","0.97862816","null","null","null"
"639","null","null","null","0.2543415","0.11018158","0.8192225"
"640","null","null","null","0.25678492","0.102851406","0.8241093"
"641","-0.2356869","0.31780434","0.5855999","null","null","null"
"643","null","null","null","0.26106083","0.08941277","0.8234985"
"646","null","null","null","0.2580066","0.05581617","0.82166594"
"647","-0.21971214","0.3805313","0.5218862","null","null","null"
"648","null","null","null","0.25311983","0.008780929","0.8149466"
"651","null","null","null","0.24456798","-0.048027866","0.8045622"
"652","-0.044795394","0.35214043","0.13174736","null","null","null"
"653","null","null","null","0.23601611","-0.09750649","0.79356694"
"656","null","null","null","0.23112933","-0.14698513","0.7789066"
"657","0.14358342","0.29489994","-0.30798304","null","null","null"
"658","null","null","null","0.22868595","-0.19157697","0.7605812"
"661","0.14897406","0.37731743","-0.2478168","null","null","null"
"661","null","null","null","0.22502086","-0.23006035","0.7446992"
"665","null","null","null","0.2384595","-0.2190651","0.7379798"
"666","0.07354188","0.5441351","0.043137074","null","null","null"
"666","null","null","null","0.25739577","-0.18791188","0.73553646"
"668","null","null","null","0.26350424","-0.1946312","0.72759545"
"671","-0.089753866","0.63031006","1.0944656","null","null","null"
"671","null","null","null","0.26533678","-0.20990239","0.7166002"
"673","null","null","null","0.26472592","-0.22822781","0.7086592"
"676","0.17877567","0.4232626","0.3825711","null","null","null"
"677","null","null","null","0.25739577","-0.25510508","0.69949645"
"678","null","null","null","0.2476222","-0.27037627","0.6946097"
"680","0.4210329","0.17936707","0.14003742","null","null","null"
"680","null","null","null","0.23784865","-0.2838149","0.6897229"
"683","null","null","null","0.22379917","-0.2990861","0.68422526"
"686","0.50316614","-0.003230095","0.11435056","null","null","null"
"687","null","null","null","0.20974968","-0.31557897","0.67628425"
"690","null","null","null","0.19753273","-0.32290915","0.66956496"
"691","null","null","null","0.18714833","-0.3222983","0.6634565"
"691","0.57845265","-0.05048752","0.050429106","null","null","null"
"693","null","null","null","0.17920731","-0.31802234","0.6542938"
"696","null","null","null","0.17493138","-0.3106922","0.64513105"
"696","0.5321437","0.11027908","0.34589672","null","null","null"
"698","null","null","null","0.1700446","-0.30458373","0.63352495"
"700","0.5136271","0.3436432","0.5958661","null","null","null"
"701","null","null","null","0.16699037","-0.29847524","0.621308"
"702","null","null","null","0.1621036","-0.29297763","0.605426"
"707","null","null","null","0.15782766","-0.29053423","0.5901548"
"708","0.48661023","0.48450375","0.69281816","null","null","null"
"708","null","null","null","0.15538427","-0.26121357","0.5803813"
"712","null","null","null","0.17248799","-0.20868069","0.57244027"
"712","0.4602453","0.5687952","0.71624947","null","null","null"
"712","null","null","null","0.17737478","-0.18058172","0.5590016"
"715","null","null","null","0.16882291","-0.1946312","0.5382328"
"715","0.16872573","0.6957569","1.5017545","null","null","null"
"718","null","null","null","0.1504975","-0.22517358","0.5107447"
"720","0.5705775","0.58462906","0.5580535","null","null","null"
