"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"494","7.7390785","-4.4670687","-0.5348811","null","null","null"
"496","null","null","null","-0.6611658","1.6160728","0.028862532"
"499","null","null","null","-0.7191963","1.5977473","-0.048104223"
"499","6.4523067","-4.6925516","-1.216013","null","null","null"
"503","null","null","null","-0.78089184","1.5782002","-0.12201674"
"503","null","null","null","-0.84503084","1.5665941","-0.1885991"
"504","5.143076","-4.622443","-1.7022214","null","null","null"
"507","null","null","null","-0.90733725","1.5384952","-0.24968381"
"508","4.0486894","-4.413951","-1.9591501","null","null","null"
"508","null","null","null","-0.968422","1.4957359","-0.3052709"
"512","null","null","null","-1.0319501","1.4584742","-0.35658208"
"512","3.272104","-4.008933","-2.5563507","null","null","null"
"513","null","null","null","-1.0936457","1.4328187","-0.40667155"
"515","null","null","null","-1.1608388","1.4224342","-0.44820917"
"519","null","null","null","-1.2268103","1.4212126","-0.48974678"
"519","2.5646596","-3.542862","-2.8793278","null","null","null"
"522","null","null","null","-1.2940036","1.4260993","-0.53372777"
"523","2.3236432","-2.7708645","-3.0979276","null","null","null"
"523","null","null","null","-1.3550882","1.4334295","-0.5825956"
"526","null","null","null","-1.4137297","1.4395379","-0.6332959"
"527","null","null","null","-1.46443","1.4370946","-0.688883"
"528","3.0224376","-1.6481895","-3.0383596","null","null","null"
"530","null","null","null","-1.5102435","1.4334295","-0.7481352"
"532","3.6796465","-0.5188627","-2.7739737","null","null","null"
"533","null","null","null","-1.5493377","1.4218234","-0.8092199"
"535","null","null","null","-1.5811018","1.4016654","-0.87396973"
"539","null","null","null","-1.6030923","1.3729556","-0.9387195"
"539","4.193872","0.52811337","-2.4870353","null","null","null"
"542","null","null","null","-1.6165309","1.3369156","-1.0071344"
"542","4.44252","1.565074","-2.2249215","null","null","null"
"543","null","null","null","-1.6220286","1.2929345","-1.0731059"
"546","null","null","null","-1.620196","1.2446777","-1.1384666"
"548","null","null","null","-1.6159201","1.1939774","-1.1995513"
"549","4.4831448","2.5220985","-2.0930533","null","null","null"
"550","null","null","null","-1.6085899","1.1383902","-1.2575818"
"553","null","null","null","-1.6030923","1.0821923","-1.3162231"
"554","4.2948284","3.4132533","-2.0859704","null","null","null"
"555","null","null","null","-1.5994272","1.0272161","-1.3736428"
"557","null","null","null","-1.5957621","0.9710181","-1.4298407"
"557","4.023859","4.2864275","-2.2953687","null","null","null"
"564","null","null","null","-1.5957621","0.91787434","-1.4854279"
"564","3.846418","5.1440277","-2.5519974","null","null","null"
"565","null","null","null","-1.6006489","0.8708391","-1.5416257"
"565","null","null","null","-1.6018705","0.81708455","-1.5978237"
"568","3.7875187","6.01591","-2.6714978","null","null","null"
"569","null","null","null","-1.6018705","0.75599986","-1.6509675"
"570","null","null","null","-1.5988164","0.69247174","-1.701057"
"573","null","null","null","-1.5969838","0.623446","-1.7505355"
"574","3.5818312","6.7271776","-2.6306443","null","null","null"
"575","null","null","null","-1.592097","0.5482354","-1.8018467"
"578","null","null","null","-1.5865993","0.46332765","-1.8513253"
"578","3.390679","7.328078","-2.419143","null","null","null"
"580","null","null","null","-1.5835452","0.3710897","-1.9032474"
"582","null","null","null","-1.5798801","0.26907822","-1.9539477"
"583","3.199335","7.8449264","-2.3469958","null","null","null"
"585","null","null","null","-1.5780475","0.15362808","-2.0028155"
"587","2.9141068","8.257419","-2.403206","null","null","null"
"587","null","null","null","-1.5774367","0.021685077","-2.0535157"
"590","null","null","null","-1.5817126","-0.12125318","-2.1017728"
"592","null","null","null","-1.5878211","-0.26663482","-2.1463645"
"592","2.5097532","8.62421","-2.727114","null","null","null"
"595","null","null","null","-1.5988164","-0.41201648","-2.1903455"
"597","null","null","null","-1.607979","-0.55800897","-2.2318833"
"597","2.1542192","9.005081","-3.0222723","null","null","null"
"600","null","null","null","-1.6183635","-0.7076666","-2.2673123"
"602","null","null","null","-1.6299696","-0.8561024","-2.2972438"
"602","1.7371986","9.276617","-3.1353376","null","null","null"
"604","null","null","null","-1.6403539","-1.0051491","-2.3228993"
"607","null","null","null","-1.6513492","-1.1456441","-2.3381705"
"608","1.1153502","9.462642","-3.2083526","null","null","null"
"610","null","null","null","-1.6611228","-1.277587","-2.3436682"
"611","0.3343242","9.513959","-3.2206974","null","null","null"
"612","null","null","null","-1.6708963","-1.3991456","-2.340614"
"615","null","null","null","-1.6782265","-1.5103198","-2.3387814"
"616","null","null","null","-1.6867783","-1.609888","-2.3302295"
"616","-0.434418","9.533423","-2.9378088","null","null","null"
"618","null","null","null","-1.6947193","-1.7094561","-2.3180127"
"623","null","null","null","-1.7020495","-1.801694","-2.2996871"
"623","-0.9647298","9.694357","-2.7651062","null","null","null"
"624","null","null","null","-1.7075472","-1.8902669","-2.2709775"
"627","null","null","null","-1.7099905","-1.9831157","-2.2373807"
"627","-1.6498433","9.668931","-2.7514372","null","null","null"
"629","null","null","null","-1.7087688","-2.0809276","-2.1970649"
"632","null","null","null","-1.7032713","-2.1762197","-2.1536946"
"632","-2.5157926","9.2528515","-2.6460254","null","null","null"
"634","null","null","null","-1.7014387","-2.2684577","-2.104827"
"637","-3.183568","8.788647","-2.5827918","null","null","null"
"638","null","null","null","-1.6996062","-2.3527546","-2.0541265"
"639","null","null","null","-1.700217","-2.4339972","-1.9960961"
"642","-3.772898","8.381802","-2.4847164","null","null","null"
"642","null","null","null","-1.7057146","-2.5091314","-1.9356222"
"644","null","null","null","-1.7167099","-2.5744922","-1.8672074"
"647","null","null","null","-1.7374786","-2.6196947","-1.7890189"
"647","-4.5071177","8.012307","-2.4415855","null","null","null"
"649","null","null","null","-1.7655777","-2.6441288","-1.700446"
"653","null","null","null","-1.8016176","-2.6441288","-1.6063756"
"653","-5.4444184","7.608857","-2.3706694","null","null","null"
"655","null","null","null","-1.8425444","-2.6203058","-1.5037532"
"657","null","null","null","-1.8871362","-2.5775464","-1.3944116"
"657","-6.3014407","7.2830963","-2.0546584","null","null","null"
"658","null","null","null","-1.9335606","-2.5201268","-1.280794"
"661","null","null","null","-1.9793742","-2.451101","-1.1616788"
"662","-7.0646486","7.057898","-1.6121268","null","null","null"
"664","null","null","null","-2.0233552","-2.3716908","-1.0407311"
"667","null","null","null","-2.0538976","-2.2806747","-0.91733986"
"668","-7.787067","6.932022","-1.1790603","null","null","null"
"668","null","null","null","-2.0777206","-2.179885","-0.7939487"
"672","null","null","null","-2.0856616","-2.0766516","-0.67422265"
"672","-8.133696","6.9506087","-0.4922549","null","null","null"
"674","null","null","null","-2.080164","-1.9684553","-0.5557183"
"677","null","null","null","-2.064282","-1.8523943","-0.44393325"
"677","-8.168967","6.955427","0.5290102","null","null","null"
"678","null","null","null","-2.040459","-1.7241164","-0.34314343"
"683","null","null","null","-2.0099165","-1.5762913","-0.2533489"
"684","-7.8206463","6.995338","1.5881044","null","null","null"
"684","null","null","null","-1.9738766","-1.4168602","-0.17821468"
"686","null","null","null","-1.9317281","-1.2452121","-0.11224318"
"687","-7.035277","7.0175686","2.8880153","null","null","null"
"688","null","null","null","-1.8846929","-1.0558494","-0.05482354"
"692","null","null","null","-1.8266624","-0.8567133","-0.0022906773"
"693","-6.2682714","7.0447755","4.2727757","null","null","null"
"693","null","null","null","-1.76008","-0.64963603","0.04963134"
"697","null","null","null","-1.6733397","-0.43095273","0.10155336"
"698","-5.8503394","6.9788656","5.709167","null","null","null"
"698","null","null","null","-1.5633872","-0.1951657","0.15530792"
"701","null","null","null","-1.4381635","0.06261184","0.21036053"
"702","-6.1026173","6.8318024","7.672773","null","null","null"
"704","null","null","null","-1.308053","0.3594836","0.26228255"
"706","null","null","null","-1.1828294","0.71568394","0.304431"
"708","-6.690842","6.631245","10.141751","null","null","null"
"708","null","null","null","-1.0649358","1.1078478","0.33924928"
"712","null","null","null","-0.95803756","1.5354409","0.3679591"
"713","-6.885135","6.5125356","11.380193","null","null","null"
"713","null","null","null","-0.85724777","1.9893005","0.38628453"
"716","null","null","null","-0.75584716","2.4425492","0.39789063"
"717","-6.6154995","6.1636653","11.292982","null","null","null"
"717","null","null","null","-0.64894885","2.879305","0.40155572"
"720","null","null","null","-0.5377747","3.2635279","0.40155572"
"721","-5.9067526","5.474902","10.299049","null","null","null"
"723","null","null","null","-0.43087637","3.5507023","0.40094486"
"725","null","null","null","-0.33375168","3.727848","0.39972317"
"726","-4.488182","4.702544","8.16741","null","null","null"
"728","null","null","null","-0.24701136","3.8109233","0.40460995"
"730","null","null","null","-0.1809635","3.8182535","0.42293537"
"730","-3.015147","4.140978","3.370867","null","null","null"
"733","null","null","null","-0.14125843","3.764499","0.45347774"
"734","null","null","null","-0.15164283","3.6130087","0.49562618"
"735","-1.9718971","2.5840244","-1.13977","null","null","null"
"736","null","null","null","-0.25495237","3.2825406","0.5536567"
"740","null","null","null","-0.5139516","2.6484046","0.6434512"
"741","-0.4628238","-0.5494604","-5.078506","null","null","null"
"743","null","null","null","-0.9048939","1.7199168","0.7491278"
"745","null","null","null","-1.2823975","0.6900283","0.8273163"
"746","1.8076642","-5.051709","-13.3345375","null","null","null"
"748","null","null","null","-1.5823234","-0.32100025","0.8706864"
"750","5.6924267","-8.782108","-19.643663","null","null","null"
"750","null","null","null","-1.7851248","-1.221389","0.8786274"
"752","null","null","null","-1.8785844","-1.9354695","0.852361"
"754","9.97845","-10.816836","-15.396531","null","null","null"
"754","null","null","null","-1.8437661","-2.4223912","0.78211355"
"756","null","null","null","-1.5896536","-2.6887205","0.66544175"
