"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"446","null","null","null","-0.054747187","-0.06757498","0.031840414"
"449","null","null","null","-0.052914646","-0.06452074","0.03061872"
"450","-0.22246158","0.024255753","0.0913502","null","null","null"
"451","null","null","null","-0.0510821","-0.06207735","0.031840414"
"454","null","null","null","-0.050471254","-0.061466504","0.031229567"
"455","-0.19662786","0.045215607","0.10073331","null","null","null"
"456","null","null","null","-0.04924956","-0.06024481","0.03061872"
"459","null","null","null","-0.046195325","-0.059633963","0.028786177"
"459","-0.18414903","0.07432079","0.09922755","null","null","null"
"461","null","null","null","-0.04253024","-0.055358034","0.02817533"
"464","-0.19675183","0.0853796","0.115299255","null","null","null"
"464","null","null","null","-0.040697698","-0.05413634","0.028786177"
"466","null","null","null","-0.038865156","-0.04924956","0.02817533"
"469","null","null","null","-0.03581092","-0.048638713","0.026953636"
"470","-0.20453477","0.07972622","0.12515256","null","null","null"
"473","null","null","null","-0.032756682","-0.04497363","0.025731942"
"474","null","null","null","-0.0290916","-0.043751936","0.025121093"
"475","-0.21590722","0.062257767","0.13110223","null","null","null"
"477","null","null","null","-0.02725906","-0.039476003","0.023899399"
"479","-0.22724676","0.06156063","0.12852967","null","null","null"
"479","null","null","null","-0.025426516","-0.037643462","0.023899399"
"481","null","null","null","-0.024204822","-0.037032615","0.023288552"
"483","null","null","null","-0.022983128","-0.032145835","0.022677705"
"484","-0.24327683","0.06324673","0.12113613","null","null","null"
"486","null","null","null","-0.021150587","-0.030924143","0.02145601"
"490","null","null","null","-0.020539738","-0.026037365","0.02145601"
"490","-0.25092554","0.04593277","0.10542011","null","null","null"
"491","null","null","null","-0.01809635","-0.02725906","0.022066858"
"493","null","null","null","-0.01809635","-0.021761434","0.020845164"
"494","-0.25494313","0.0560627","0.084992975","null","null","null"
"495","null","null","null","-0.01809635","-0.019928891","0.019623468"
"498","null","null","null","-0.01809635","-0.015042114","0.01901262"
"498","-0.28157032","0.07562351","0.06717235","null","null","null"
"500","null","null","null","-0.016874656","-0.015042114","0.019623468"
"504","null","null","null","-0.017485503","-0.011987877","0.01901262"
"504","-0.26523495","0.09383106","0.050679207","null","null","null"
"507","null","null","null","-0.017485503","-0.01137703","0.01901262"
"508","null","null","null","-0.017485503","-0.010155336","0.019623468"
"508","-0.27158546","0.104766846","0.0331752","null","null","null"
"510","null","null","null","-0.016874656","-0.008933641","0.01901262"
"513","null","null","null","-0.01565296","-0.009544488","0.017790927"
"513","-0.260118","0.11680317","0.046637118","null","null","null"
"515","null","null","null","-0.015042114","-0.012598725","0.019623468"
"518","-0.24637759","0.11330509","0.04088691","null","null","null"
"518","null","null","null","-0.014431266","-0.013820419","0.01718008"
"521","null","null","null","-0.013820419","-0.015042114","0.018401774"
"524","null","null","null","-0.015042114","-0.014431266","0.01901262"
"524","-0.23392761","0.12526512","0.029220909","null","null","null"
"525","null","null","null","-0.013820419","-0.015042114","0.01901262"
"528","-0.252388","0.105062485","0.029508471","null","null","null"
"530","null","null","null","-0.014431266","-0.014431266","0.020845164"
