"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"450","0.0057005286","0.017460823","-0.049049854","null","null","null"
"450","null","null","null","-0.033367533","0.03321482","-0.012751437"
"453","null","null","null","-0.03397838","0.033825666","-0.012140589"
"456","null","null","null","-0.034589227","0.03077143","-0.010308048"
"456","0.011859536","0.0539217","-0.046617866","null","null","null"
"457","null","null","null","-0.03581092","0.03077143","-0.010918895"
"460","0.010795236","0.08888054","-0.03834653","null","null","null"
"460","null","null","null","-0.03581092","0.031382278","-0.009086353"
"461","null","null","null","-0.03397838","0.02893889","-0.0096972"
"465","null","null","null","-0.03397838","0.027106347","-0.009086353"
"466","0.013291836","0.13542652","-0.027690649","null","null","null"
"468","null","null","null","-0.033367533","0.028328042","-0.007253811"
"470","0.014467418","0.1625948","0.003112793","null","null","null"
"470","null","null","null","-0.032145835","0.027106347","-0.0066429637"
"472","null","null","null","-0.03153499","0.0264955","-0.005421269"
"475","null","null","null","-0.0290916","0.025884653","-0.0060321167"
"476","0.014398336","0.17292881","0.007655382","null","null","null"
"477","null","null","null","-0.0290916","0.025273805","-0.0060321167"
"479","null","null","null","-0.026037365","0.022830416","-0.005421269"
"480","0.028588504","0.16894913","0.03127706","null","null","null"
"481","null","null","null","-0.024204822","0.022830416","-0.005421269"
"485","null","null","null","-0.021761434","0.021608721","-0.0060321167"
"485","0.022491992","0.15672398","0.010991931","null","null","null"
"486","null","null","null","-0.021150587","0.021608721","-0.0060321167"
"490","0.022395372","0.13868237","0.0052449703","null","null","null"
"490","null","null","null","-0.019318044","0.018554486","-0.005421269"
"491","null","null","null","-0.019318044","0.020387027","-0.004810422"
"495","0.036530077","0.09824371","-0.017015815","null","null","null"
"496","null","null","null","-0.018707197","0.01977618","-0.0060321167"
"496","null","null","null","-0.01809635","0.019165333","-0.0066429637"
"499","null","null","null","-0.017485503","0.018554486","-0.005421269"
"500","0.04108706","0.059337616","-0.023604631","null","null","null"
"501","null","null","null","-0.01809635","0.017943637","-0.004810422"
"504","null","null","null","-0.018707197","0.01733279","-0.0035887277"
"505","0.06689459","0.043302536","-0.040853977","null","null","null"
"507","null","null","null","-0.017485503","0.019165333","-0.005421269"
"509","null","null","null","-0.016263809","0.016721943","-0.004810422"
"509","0.04979387","0.0048589706","-0.037706614","null","null","null"
"512","null","null","null","-0.01565296","0.01733279","-0.005421269"
"515","null","null","null","-0.015042114","0.01733279","-0.0041995747"
"516","0.032825083","-0.0023927689","-0.055882215","null","null","null"
"517","null","null","null","-0.015042114","0.014889402","-0.004810422"
"519","null","null","null","-0.013820419","0.016111096","-0.004810422"
"520","0.026692897","-0.0024547577","-0.06081009","null","null","null"
"521","null","null","null","-0.014431266","0.016111096","-0.0041995747"
"524","null","null","null","-0.013209572","0.016721943","-0.004810422"
"525","0.0063467026","-0.0025138855","-0.06091714","null","null","null"
"526","null","null","null","-0.013209572","0.017943637","-0.004810422"
"529","null","null","null","-0.013209572","0.016721943","-0.0060321167"
"529","-7.3450804E-4","0.004556656","-0.031315565","null","null","null"
"531","null","null","null","-0.011987877","0.016721943","-0.0060321167"
"534","null","null","null","-0.011987877","0.015500249","-0.004810422"
"534","-0.01724565","0.034130096","-0.025647402","null","null","null"
"535","null","null","null","-0.011987877","0.016111096","-0.004810422"
"538","-0.021787763","0.04208851","-0.021215081","null","null","null"
"539","null","null","null","-0.011987877","0.014889402","-0.0041995747"
"541","null","null","null","-0.011987877","0.015500249","-0.0029778804"
"543","null","null","null","-0.013209572","0.01733279","-0.0029778804"
"543","-0.028744161","0.059469223","-0.015659094","null","null","null"
"546","null","null","null","-0.011987877","0.016111096","-0.0011453386"
"548","null","null","null","-0.011987877","0.015500249","-0.0011453386"
"548","-0.039286494","0.07314205","-0.024367094","null","null","null"
"551","null","null","null","-0.012598725","0.014278554","-5.344914E-4"
"553","null","null","null","-0.011987877","0.011835165","-5.344914E-4"
"554","-0.037881732","0.07364178","-0.03777218","null","null","null"
"556","null","null","null","-0.012598725","0.012446013","7.635591E-5"
"558","-0.047197282","0.057509422","-0.04042673","null","null","null"
"559","null","null","null","-0.013820419","0.012446013","7.635591E-5"
"561","null","null","null","-0.013820419","0.011224318","6.8720314E-4"
"563","-0.039824903","0.060502052","-0.03951478","null","null","null"
"564","null","null","null","-0.013209572","0.011835165","7.635591E-5"
"566","null","null","null","-0.013820419","0.010613471","7.635591E-5"
"568","-0.030107021","0.04091072","-0.056475878","null","null","null"
"568","null","null","null","-0.01565296","0.011224318","-5.344914E-4"
"571","null","null","null","-0.016263809","0.011835165","6.8720314E-4"
"574","null","null","null","-0.016874656","0.011224318","7.635591E-5"
"574","-0.018128693","0.021469116","-0.059135556","null","null","null"
"575","null","null","null","-0.016874656","0.011835165","0.0012980504"
"579","null","null","null","-0.018707197","0.011835165","0.0019088977"
"580","0.004373789","-1.9645691E-4","-0.06776583","null","null","null"
"581","null","null","null","-0.019318044","0.013667707","7.635591E-5"
"583","null","null","null","-0.019928891","0.011835165","-0.0011453386"
"583","0.026784092","-0.022873878","-0.077595115","null","null","null"
"585","null","null","null","-0.021150587","0.010613471","-0.0017561859"
"588","null","null","null","-0.021150587","0.011835165","-0.0035887277"
"588","0.031312108","-0.039432526","-0.06367743","null","null","null"
"594","null","null","null","-0.022372281","0.012446013","-0.0029778804"
"595","null","null","null","-0.022983128","0.011835165","-0.0029778804"
"595","0.032249928","-0.07010555","-0.0475713","null","null","null"
"595","null","null","null","-0.020539738","0.012446013","-0.004810422"
"598","null","null","null","-0.020539738","0.011835165","-0.005421269"
"598","0.02022323","-0.07201481","-0.051678658","null","null","null"
"608","null","null","null","-0.021761434","0.013667707","-0.004810422"
"608","null","null","null","-0.021761434","0.011835165","-0.0060321167"
"609","0.023739278","-0.100029945","-0.066491365","null","null","null"
"609","null","null","null","-0.022983128","0.012446013","-0.0041995747"
"609","null","null","null","-0.021761434","0.010613471","-0.0066429637"
"609","0.008240581","-0.1100111","-0.05865836","null","null","null"
"611","null","null","null","-0.023593975","0.014889402","-0.007253811"
