"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"348","null","null","null","0.8854231","1.8163543","0.7941014"
"351","null","null","null","0.945897","1.829793","0.6835381"
"351","-3.0746872","-3.9010181","8.079275","null","null","null"
"353","null","null","null","1.0075926","1.8401774","0.56808794"
"355","null","null","null","1.0741749","1.8487293","0.45324868"
"356","-3.209249","-2.6125221","6.6426315","null","null","null"
"358","null","null","null","1.1456441","1.8646113","0.343907"
"360","-3.50703","-1.6404343","5.3261833","null","null","null"
"360","null","null","null","1.2287956","1.8927102","0.24670593"
"363","null","null","null","1.3185902","1.9263068","0.16790664"
"366","-4.1723537","-1.019227","5.1323977","null","null","null"
"367","null","null","null","1.4010545","1.9611251","0.11109784"
"368","null","null","null","1.4774104","1.9892241","0.08605311"
"370","null","null","null","1.5329976","2.0020518","0.08788565"
"371","-5.1186175","-0.66026497","5.548246","null","null","null"
"373","null","null","null","1.5641508","1.9959434","0.115373775"
"376","null","null","null","1.5720918","1.9733421","0.15630054"
"377","-6.01492","-0.22577953","5.358124","null","null","null"
"378","null","null","null","1.5574315","1.925696","0.20639002"
"380","null","null","null","1.5238348","1.8591136","0.2619771"
"381","-6.3429475","0.44519615","4.357563","null","null","null"
"384","null","null","null","1.4798539","1.7711517","0.32252735"
"385","null","null","null","1.430986","1.6697509","0.37933615"
"385","-6.134149","1.1452379","3.1432493","null","null","null"
"387","null","null","null","1.3857833","1.5555226","0.42759308"
"391","null","null","null","1.3436348","1.4357965","0.4691307"
"392","-5.671891","1.6206555","2.6824775","null","null","null"
"393","null","null","null","1.3082057","1.3240114","0.50639236"
"395","null","null","null","1.2770525","1.2250541","0.54976255"
"395","-4.809307","1.8681593","3.2831602","null","null","null"
"398","null","null","null","1.2440668","1.1511416","0.60779303"
"400","-4.519308","1.6411867","4.3580475","null","null","null"
"400","null","null","null","1.205507","1.1065499","0.6810947"
"403","null","null","null","1.1627477","1.0925003","0.767835"
"405","null","null","null","1.1169342","1.0931112","0.8686248"
"406","-5.2348595","0.8118639","5.086896","null","null","null"
"407","null","null","null","1.0674555","1.1047173","0.97552305"
"410","null","null","null","1.017977","1.1205993","1.0830321"
"410","-5.8153114","-0.06989384","5.163862","null","null","null"
"413","null","null","null","0.9703309","1.1438115","1.183822"
"415","-5.7544665","-0.5821724","4.7114763","null","null","null"
"416","null","null","null","0.9226848","1.1664128","1.279725"
"418","null","null","null","0.8799255","1.1810732","1.3701304"
"420","null","null","null","0.84205294","1.1902359","1.4538165"
"421","-5.1101465","-0.6085386","4.0325933","null","null","null"
"422","null","null","null","0.8133431","1.1914576","1.5289507"
"425","null","null","null","0.7950177","1.1884034","1.5930897"
"426","-4.333819","-0.6747408","3.529541","null","null","null"
"427","null","null","null","0.78768754","1.181684","1.6431792"
"431","-3.2914855","-0.561162","3.4502974","null","null","null"
"432","null","null","null","0.7895201","1.1743538","1.675554"
"433","null","null","null","0.79929364","1.165802","1.6951011"
"435","-1.9060909","-0.12272358","3.6791434","null","null","null"
"435","null","null","null","0.82250583","1.1529742","1.7012097"
"438","null","null","null","0.8554916","1.1364813","1.691436"
"440","-0.3335173","0.41738415","3.911467","null","null","null"
"441","null","null","null","0.8958075","1.101663","1.6688347"
"443","null","null","null","0.9471187","1.054017","1.6321839"
"445","null","null","null","1.0106468","0.98743457","1.5839269"
"445","1.3532748","0.89245224","3.8221407","null","null","null"
"448","null","null","null","1.0808942","0.909857","1.5313941"
"451","3.0165896","1.0657148","3.5119092","null","null","null"
"451","null","null","null","1.1584718","0.82678175","1.4727527"
"453","null","null","null","1.2355149","0.73637635","1.4086138"
"456","null","null","null","1.3100383","0.6453601","1.3383664"
"456","4.1472874","0.9923487","3.0834737","null","null","null"
"456","null","null","null","1.3741772","0.5555656","1.271784"
"459","null","null","null","1.427321","0.47615543","1.2045908"
"460","4.9345","0.8936224","2.4088159","null","null","null"
"463","null","null","null","1.467637","0.4107948","1.139841"
"473","null","null","null","1.4981793","0.3594836","1.0769237"
"474","5.0102663","0.71318054","1.5137608","null","null","null"
"474","null","null","null","1.515283","0.3155026","1.0176716"
"475","null","null","null","1.5250565","0.28373855","0.9626953"
"475","4.86349","0.5658312","0.7049676","null","null","null"
"475","null","null","null","1.5244457","0.26052636","0.9101624"
"476","4.5271063","0.44438362","0.10555929","null","null","null"
"476","null","null","null","1.5201697","0.2415901","0.86190546"
"477","null","null","null","1.5128396","0.22937314","0.81548107"
"481","null","null","null","1.5061203","0.22135578","0.77333266"
"482","4.1560373","0.4374113","-0.29267782","null","null","null"
"483","null","null","null","1.4981793","0.22196662","0.7342384"
"487","null","null","null","1.4908491","0.23609246","0.69880927"
"488","3.6527662","0.4540844","-0.396878","null","null","null"
"489","null","null","null","1.4859623","0.2586938","0.67009944"
"490","2.9895072","0.44321156","-0.32767493","null","null","null"
"490","null","null","null","1.4841298","0.2935121","0.64444387"
"493","null","null","null","1.4847406","0.34360158","0.62367505"
"493","null","null","null","1.4877949","0.40590802","0.6090147"
"493","2.0571842","0.3715744","-0.13522929","null","null","null"
"496","null","null","null","1.4920708","0.4834856","0.599852"
"500","null","null","null","1.4981793","0.56900424","0.59679776"
"500","0.9540001","0.28133297","0.209322","null","null","null"
"501","null","null","null","1.5036769","0.6581879","0.59618694"
"504","-0.3105718","0.14156151","0.48683563","null","null","null"
"505","null","null","null","1.5055094","0.7473716","0.60046285"
"506","null","null","null","1.4975684","0.84999394","0.6126798"
"509","-1.3955905","0.025395393","0.5860162","null","null","null"
"509","null","null","null","1.4804647","0.94834036","0.6297835"
"510","null","null","null","1.4505332","1.0399674","0.65055233"
"513","null","null","null","1.4083847","1.1242644","0.6725428"
"514","-2.6219096","-0.032440186","0.34800506","null","null","null"
"516","null","null","null","1.3613495","1.1957335","0.695755"
"520","null","null","null","1.303319","1.2464339","0.72141063"
"520","-3.5536628","0.0864048","0.04680924","null","null","null"
"521","null","null","null","1.2422342","1.2757545","0.74523365"
"525","-4.1623144","0.31960773","-0.2343236","null","null","null"
