"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"419","0.18800354","-0.022443771","-0.034600973","null","null","null"
"419","null","null","null","-0.0056503373","0.022295926","0.01175881"
"421","null","null","null","-0.008093726","0.027182704","0.012369657"
"423","null","null","null","-0.010537115","0.028404398","0.012980504"
"424","0.17193484","-0.0065755844","-0.009243488","null","null","null"
"427","null","null","null","-0.012980504","0.03268033","0.013591352"
"428","null","null","null","-0.014813046","0.037567105","0.012369657"
"429","0.1751008","-0.009772301","0.0041639805","null","null","null"
"431","null","null","null","-0.016645588","0.03939965","0.01175881"
"433","null","null","null","-0.017256435","0.043064732","0.010537115"
"434","0.18654466","0.010820389","0.02228427","null","null","null"
"436","null","null","null","-0.016645588","0.046729814","0.010537115"
"439","null","null","null","-0.017867282","0.0503949","0.011147963"
"439","0.16948342","0.025306702","0.030696154","null","null","null"
"443","null","null","null","-0.019088976","0.054059982","0.011147963"
"443","0.1621542","0.04682064","0.042621374","null","null","null"
"444","null","null","null","-0.019699825","0.057725064","0.010537115"
"445","null","null","null","-0.019088976","0.060779303","0.009315421"
"449","null","null","null","-0.020310672","0.064444385","0.009315421"
"450","0.16439986","0.08001518","0.061515093","null","null","null"
"451","null","null","null","-0.018478129","0.06566608","0.008093726"
"453","null","null","null","-0.018478129","0.06627693","0.008704574"
"454","0.15000844","0.09154129","0.04336238","null","null","null"
"456","null","null","null","-0.017256435","0.06933116","0.008093726"
"458","0.12508893","0.12549877","0.03473854","null","null","null"
"459","null","null","null","-0.016645588","0.0723854","0.007482879"
"461","null","null","null","-0.015423893","0.0723854","0.0062611843"
"464","null","null","null","-0.014202199","0.074217945","0.00503949"
"466","0.09912372","0.12826157","0.052180767","null","null","null"
"468","0.10064244","0.13924885","0.07047582","null","null","null"
"469","null","null","null","-0.012369657","0.07666133","0.004428643"
"470","null","null","null","-0.010537115","0.07727218","0.003206948"
"470","null","null","null","-0.009315421","0.07910472","0.0019852535"
"472","0.06999445","0.14651394","0.09913564","null","null","null"
"473","null","null","null","-0.007482879","0.080326416","-4.5813544E-4"
"479","null","null","null","-0.007482879","0.08215895","-4.5813544E-4"
"482","0.04191923","0.17385101","0.11555791","null","null","null"
"483","0.021119595","0.19852829","0.11864948","null","null","null"
"484","null","null","null","-0.00503949","0.083380654","-0.0022906773"
"484","null","null","null","-0.0038177953","0.0839915","-0.0029015245"
"484","null","null","null","-0.003206948","0.0839915","-0.004123219"
"487","null","null","null","-0.003206948","0.086434886","-0.0047340663"
"488","null","null","null","-0.003206948","0.08704574","-0.005955761"
"488","0.020626545","0.2087326","0.12286091","null","null","null"
"491","null","null","null","-0.0062611843","0.08765658","-0.008399149"
"492","0.02238655","0.21174431","0.14499998","null","null","null"
"492","null","null","null","-0.007482879","0.08765658","-0.008399149"
"495","null","null","null","-0.008704574","0.08765658","-0.010231691"
"497","null","null","null","-0.008704574","0.086434886","-0.010231691"
"497","0.01217103","0.2135477","0.14092779","null","null","null"
"501","null","null","null","-0.011147963","0.08704574","-0.010231691"
"502","null","null","null","-0.012369657","0.0839915","-0.010842538"
"502","0.005569458","0.22605705","0.13941765","null","null","null"
"505","null","null","null","-0.014813046","0.08521319","-0.012064233"
"507","null","null","null","-0.017256435","0.0827698","-0.01267508"
"508","0.006043434","0.22069454","0.16780543","null","null","null"
"510","null","null","null","-0.017867282","0.07849387","-0.014507622"
"511","-0.013859272","0.20588017","0.17949915","null","null","null"
"511","null","null","null","-0.018478129","0.07666133","-0.0151184695"
"514","null","null","null","-0.020921519","0.072996244","-0.016951011"
"518","null","null","null","-0.020921519","0.06810947","-0.018172706"
"519","-0.01600337","0.19119835","0.17229795","null","null","null"
"520","null","null","null","-0.021532366","0.065055236","-0.017561859"
"523","-0.037253857","0.13985729","0.1641376","null","null","null"
"523","null","null","null","-0.024586603","0.062000997","-0.0193944"
"524","null","null","null","-0.023975754","0.060168456","-0.0193944"
"527","null","null","null","-0.024586603","0.060168456","-0.018783553"
"528","-0.057210445","0.07708454","0.21311402","null","null","null"
"532","null","null","null","-0.024586603","0.062000997","-0.018172706"
"532","null","null","null","-0.02275406","0.062000997","-0.017561859"
"532","-0.08404398","-0.0029678345","0.2545135","null","null","null"
"535","null","null","null","-0.02275406","0.06383354","-0.016951011"
"537","-0.10576916","-0.065732","0.27172732","null","null","null"
"537","null","null","null","-0.021532366","0.06627693","-0.014507622"
"540","null","null","null","-0.020310672","0.067498624","-0.013896775"
"542","-0.121237755","-0.1362791","0.29344296","null","null","null"
"543","null","null","null","-0.020921519","0.06933116","-0.0132859275"
"544","null","null","null","-0.020921519","0.0723854","-0.010842538"
"547","null","null","null","-0.021532366","0.07177455","-0.008399149"
"548","-0.12804079","-0.19669533","0.2924142","null","null","null"
"551","null","null","null","-0.02275406","0.072996244","-0.0077883024"
"552","null","null","null","-0.02275406","0.073607095","-0.0053449133"
"553","-0.12988424","-0.2387495","0.26414895","null","null","null"
"554","null","null","null","-0.02275406","0.07482879","-0.0047340663"
"557","null","null","null","-0.02275406","0.07482879","-0.0047340663"
"558","-0.13873148","-0.26025486","0.28596187","null","null","null"
"560","null","null","null","-0.022143213","0.073607095","-0.004123219"
"561","null","null","null","-0.02275406","0.073607095","-0.0047340663"
"562","-0.15462899","-0.25784016","0.27791548","null","null","null"
"564","null","null","null","-0.022143213","0.0723854","-0.0029015245"
"567","null","null","null","-0.019699825","0.07482879","-0.0035123718"
"567","-0.1632154","-0.28750324","0.2900486","null","null","null"
"570","null","null","null","-0.019088976","0.07666133","-0.0010689828"
"571","null","null","null","-0.019088976","0.07605048","-0.0010689828"
"572","-0.19415188","-0.27656078","0.28060365","null","null","null"
"574","null","null","null","-0.017256435","0.074217945","-0.0022906773"
"577","null","null","null","-0.015423893","0.07482879","-0.0010689828"
"577","-0.20826173","-0.27287388","0.26757145","null","null","null"
"580","null","null","null","-0.014202199","0.0723854","7.635591E-4"
"581","null","null","null","-0.012980504","0.06872032","0.0019852535"
"581","-0.20910919","-0.25022888","0.2391324","null","null","null"
"588","null","null","null","-0.008704574","0.067498624","0.0013744063"
"589","-0.19927478","-0.22782612","0.21668601","null","null","null"
"589","null","null","null","-0.008704574","0.06566608","0.003206948"
"590","null","null","null","-0.0056503373","0.062000997","0.004428643"
"591","-0.20493245","-0.18902111","0.1670034","null","null","null"
"591","null","null","null","-0.0038177953","0.05955761","0.004428643"
"594","null","null","null","-0.004428643","0.05833591","0.0056503373"
"595","-0.1986537","-0.12917042","0.11654687","null","null","null"
"596","null","null","null","-0.003206948","0.055281676","0.0062611843"
"601","null","null","null","-0.0056503373","0.05467083","0.008093726"
"602","null","null","null","-0.00503949","0.051005747","0.009315421"
"602","-0.19828975","-0.065021515","0.048814297","null","null","null"
"605","null","null","null","-0.0056503373","0.049784053","0.009926268"
"606","null","null","null","-0.0062611843","0.044897273","0.01175881"
"607","-0.18365824","0.012866974","0.017341375","null","null","null"
"609","null","null","null","-0.007482879","0.041843038","0.012369657"
"611","null","null","null","-0.008093726","0.03634541","0.012369657"
"611","-0.14663267","0.07115078","-0.0315094","null","null","null"
"614","null","null","null","-0.009926268","0.030847786","0.01175881"
"616","null","null","null","-0.011147963","0.024739314","0.012980504"
"616","-0.13499081","0.13254642","-0.088024855","null","null","null"
"618","null","null","null","-0.01175881","0.019852536","0.014202199"
"622","null","null","null","-0.010537115","0.014354911","0.015423893"
"622","-0.108042955","0.20177174","-0.13562584","null","null","null"
"622","null","null","null","-0.009926268","0.0070247436","0.014202199"
