"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"396","9.748518","8.129244","-5.183981","null","null","null"
"396","null","null","null","-1.4022763","-1.7422128","-1.8746139"
"403","2.6020722","1.6096778","4.4065895","null","null","null"
"404","null","null","null","-1.0492065","-0.933451","-1.8104749"
"404","null","null","null","-0.7638645","6.1084726E-4","-1.613782"
"405","null","null","null","-0.50975204","0.84724516","-1.330349"
"405","-4.055524","-6.8287487","12.728827","null","null","null"
"405","null","null","null","-0.26480228","1.4257175","-1.0389749"
"408","-7.628138","-10.605299","16.40196","null","null","null"
"410","null","null","null","-0.043064732","1.7244219","-0.812885"
"412","null","null","null","0.13652436","1.7690136","-0.68705046"
"414","null","null","null","0.2586938","1.6370707","-0.6644491"
"414","-6.3882623","-8.144634","9.356713","null","null","null"
"416","null","null","null","0.31061584","1.3872341","-0.7194254"
"418","-1.932437","-3.9692655","-0.06616643","null","null","null"
"419","null","null","null","0.281906","1.0775346","-0.8293779"
"420","null","null","null","0.21288027","0.7421794","-0.98819816"
"424","null","null","null","0.12003148","0.41415444","-1.1874107"
"425","1.3191414","-2.291173","-6.2214904","null","null","null"
"425","null","null","null","0.046729814","0.0891837","-1.4164784"
"427","null","null","null","-0.019241689","-0.18142164","-1.6455462"
"428","3.5702791","-1.635026","-7.759153","null","null","null"
"429","null","null","null","-0.079715565","-0.40377003","-1.8336871"
"432","null","null","null","-0.12186403","-0.57793784","-1.9595217"
"433","4.7180758","-1.1189537","-5.959178","null","null","null"
"436","null","null","null","-0.14263284","-0.6976639","-2.0163305"
"438","null","null","null","-0.13713521","-0.761192","-2.0114436"
"438","3.114945","-0.96744967","-3.5818145","null","null","null"
"440","null","null","null","-0.11514471","-0.7673005","-1.9570782"
"446","0.2756014","-1.0578609","-0.79368067","null","null","null"
"447","null","null","null","-0.067498624","-0.74836427","-1.8758355"
"447","null","null","null","0.0070247436","-0.70316154","-1.7872627"
"448","-2.162755","-0.6483288","1.891055","null","null","null"
"448","null","null","null","0.09009997","-0.6353575","-1.7047983"
"451","null","null","null","0.16645588","-0.5571691","-1.6351618"
"454","-2.8363385","0.5330739","3.297086","null","null","null"
"454","null","null","null","0.25136364","-0.48631078","-1.5826288"
"455","null","null","null","0.31122667","-0.4362213","-1.5514756"
"459","null","null","null","0.34054735","-0.4221718","-1.5435346"
"460","-2.176756","1.7668996","2.9629934","null","null","null"
"460","null","null","null","0.35642937","-0.4441623","-1.5459781"
"465","-0.91364145","2.6820831","1.131521","null","null","null"
"465","null","null","null","0.34604496","-0.49791688","-1.5606384"
"466","null","null","null","0.29839888","-0.57244027","-1.5844615"
"469","null","null","null","0.25319618","-0.66101307","-1.6174471"
"469","0.55975914","3.2181177","-1.0197554","null","null","null"
"472","null","null","null","0.193944","-0.7440883","-1.6516546"
"473","null","null","null","0.13774605","-0.82166594","-1.6803645"
"474","1.9866772","3.4632063","-2.2546444","null","null","null"
