"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"621","null","null","null","0.5647283","-0.79066545","-0.39300385"
"621","-1.1975114","0.20331192","5.3880043","null","null","null"
"623","null","null","null","0.5781669","-0.8010498","-0.45103434"
"625","null","null","null","0.5989357","-0.76378816","-0.51211905"
"625","-0.5213921","2.4725018","6.316284","null","null","null"
"627","null","null","null","0.63558656","-0.67704785","-0.57809055"
"630","null","null","null","0.68567604","-0.5463265","-0.64894885"
"630","0.088000536","4.293956","7.528903","null","null","null"
"632","null","null","null","0.7510367","-0.3856737","-0.71858543"
"635","null","null","null","0.83166856","-0.20913883","-0.7827244"
"635","1.0267222","5.76104","9.441627","null","null","null"
"637","null","null","null","0.92451733","-0.014889402","-0.83342475"
"640","null","null","null","1.0246962","0.18974443","-0.86885387"
"640","1.4510992","6.7380853","10.847891","null","null","null"
"644","null","null","null","1.1346488","0.39987588","-0.8871793"
"645","null","null","null","1.2543749","0.6081748","-0.8822925"
"645","1.0214596","7.1583414","11.716948","null","null","null"
"647","null","null","null","1.3844854","0.8115869","-0.85175014"
"649","null","null","null","1.5231476","1.0131665","-0.7931088"
"650","0.17034924","7.12948","12.282852","null","null","null"
"652","null","null","null","1.665475","1.2147461","-0.70820105"
"654","null","null","null","1.8090242","1.4041088","-0.60130274"
"655","-0.9936199","6.79818","12.734673","null","null","null"
"657","null","null","null","1.9464648","1.5861412","-0.4736357"
"660","null","null","null","2.0735211","1.755346","-0.33619505"
"660","-2.1391368","6.430339","12.774773","null","null","null"
"661","null","null","null","2.1846952","1.9111884","-0.19631104"
"664","null","null","null","2.282431","2.0510724","-0.0600921"
"665","-2.7570305","5.946036","12.01444","null","null","null"
"666","null","null","null","2.3551216","2.1720202","0.063375406"
"669","null","null","null","2.4039893","2.2758641","0.16599774"
"670","-2.7228332","5.2024107","10.63925","null","null","null"
"671","null","null","null","2.4290342","2.3540525","0.24357535"
"675","null","null","null","2.4278123","2.4120831","0.29610822"
"675","-2.080799","4.193424","8.729054","null","null","null"
"676","null","null","null","2.4021568","2.4432364","0.3242072"
"679","null","null","null","2.356954","2.4481232","0.33336988"
"680","-1.0429913","3.0567808","6.6085043","null","null","null"
"681","null","null","null","2.297091","2.4188025","0.32665056"
"684","null","null","null","2.2213461","2.3577178","0.31199023"
"684","-0.20247924","1.8357096","4.6328297","null","null","null"
"686","null","null","null","2.1339948","2.2660906","0.29122144"
"691","null","null","null","2.0387027","2.144532","0.2716743"
"692","0.114304066","0.37964725","2.8951774","null","null","null"
"692","null","null","null","1.9360803","1.988766","0.25151637"
"694","null","null","null","1.8242953","1.8049009","0.23807772"
"694","0.03208232","-1.2478428","1.4854398","null","null","null"
"696","null","null","null","1.7094561","1.5891955","0.22952586"
"699","null","null","null","1.5903409","1.3314179","0.22830416"
"700","-0.34289682","-3.001275","0.16889203","null","null","null"
"701","null","null","null","1.4755015","1.031492","0.23441264"
"704","null","null","null","1.3704358","0.6869741","0.24968381"
"704","-0.6970713","-4.5780525","-1.2150753","null","null","null"
"706","null","null","null","1.2806413","0.29969692","0.27106348"
"709","-0.7794887","-5.776061","-2.650928","null","null","null"
"709","null","null","null","1.2061179","-0.121787675","0.29671904"
"711","null","null","null","1.14992","-0.57503635","0.31809872"
"714","null","null","null","1.1126583","-1.0466868","0.33336988"
"714","-0.39025974","-6.32259","-3.9408567","null","null","null"
"716","null","null","null","1.085781","-1.5127633","0.3309265"
"719","null","null","null","1.0705098","-1.9550166","0.31443363"
"720","0.7461977","-6.129115","-5.137236","null","null","null"
"721","null","null","null","1.0637906","-2.3465698","0.2814479"
"724","null","null","null","1.054017","-2.6764274","0.23502348"
"724","2.495358","-5.225645","-5.574705","null","null","null"
"726","null","null","null","1.0418","-2.9268746","0.17943639"
"729","null","null","null","1.025918","-3.0997443","0.11712996"
"729","4.0401616","-3.9546003","-4.9012895","null","null","null"
"731","null","null","null","1.0069817","-3.1956475","0.056045234"
"733","null","null","null","0.97949356","-3.2164164","-0.0045049987"
"734","4.8614135","-2.676259","-3.6897702","null","null","null"
"735","null","null","null","0.94895124","-3.1706028","-0.055205323"
"739","null","null","null","0.91413295","-3.041714","-0.10101887"
"739","4.9147463","-1.5845585","-2.3793807","null","null","null"
"741","null","null","null","0.8805363","-2.8340259","-0.14255647"
"743","null","null","null","0.84693974","-2.561588","-0.1816507"
"744","4.4335136","-0.6734514","-1.0911945","null","null","null"
"745","null","null","null","0.8176191","-2.2384498","-0.22135578"
"749","null","null","null","0.79929364","-1.88538","-0.25983915"
"749","3.849335","0.13030052","0.35340333","null","null","null"
"751","null","null","null","0.7864658","-1.5084873","-0.29832253"
"753","null","null","null","0.78035736","-1.1462549","-0.33863845"
"754","3.3499777","0.95853424","1.579618","null","null","null"
"756","null","null","null","0.7785248","-0.80227154","-0.38139775"
"758","null","null","null","0.78524417","-0.4791333","-0.42415705"
"759","2.9787073","1.7348976","2.4557931","null","null","null"
"760","null","null","null","0.801737","-0.18348324","-0.46569467"
"763","null","null","null","0.8249492","0.07673769","-0.50784314"
"764","2.635747","2.2838469","2.8327765","null","null","null"
"765","null","null","null","0.8567133","0.29969692","-0.544494"
"769","null","null","null","0.89764005","0.48111856","-0.57809055"
"769","2.1059804","2.54113","3.027412","null","null","null"
"770","null","null","null","0.9428427","0.623446","-0.6006919"
"773","null","null","null","0.9935431","0.7309551","-0.6135197"
"773","1.434892","2.5905933","2.8434532","null","null","null"
"775","null","null","null","1.0491302","0.8036459","-0.6153523"
"778","null","null","null","1.1077715","0.84884864","-0.6080221"
